,FACILITY_ID,FACILITY_NAME,FIPS,COUNTY,NAICS,REPORTING_YEAR,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,TIER,FUEL_COM,FUEL_UNIT,ENERGY_COM_MMBtu,ENERGY_MMBtu_hr,Unit Count,Capacity (mmBtu/hr),Op Hours Per Year,Fuel Category for Unit,Temperature,NAICS_sub
3448,1003300.0,Celanese Acetate LLC - Manufacturing Processes,51071.0,GILES,325221.0,2015.0,Boiler 8,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),110585000.0,scf,115862.04036,13.22626031506849,1.0,254.0,,,,
3449,1003300.0,Celanese Acetate LLC - Manufacturing Processes,51071.0,GILES COUNTY,325220.0,2015.0,Boiler 10,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1557653295.0,scf,1573596.249154535,179.634275017641,1.0,400.0,,,,
3450,1003300.0,Celanese Acetate LLC - Manufacturing Processes,51071.0,GILES,325221.0,2015.0,Boiler 10,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1557653295.0,scf,1573596.249154535,179.634275017641,1.0,400.0,,,,
3451,1003300.0,Celanese Acetate LLC - Manufacturing Processes,51071.0,GILES COUNTY,325220.0,2017.0,Boiler 14,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1624021000.0,scf,1730002.6331,197.4888850570776,1.0,400.0,,,,
3452,1003300.0,Celanese Acetate LLC - Manufacturing Processes,51071.0,GILES,325221.0,2017.0,Boiler 14,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1624021000.0,scf,1730002.6331,197.4888850570776,1.0,400.0,,,,
3453,1003300.0,Celanese Acetate LLC - Manufacturing Processes,51071.0,GILES COUNTY,325220.0,2015.0,Boiler 12,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1556610176.0,scf,1571705.1184172,179.418392513379,1.0,400.0,,,,
3454,1003300.0,Celanese Acetate LLC - Manufacturing Processes,51071.0,GILES,325221.0,2015.0,Boiler 12,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1556610176.0,scf,1571705.1184172,179.418392513379,1.0,400.0,,,,
3455,1003300.0,Celanese Acetate LLC - Manufacturing Processes,51071.0,GILES COUNTY,325220.0,2017.0,Boiler 10,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1711840000.0,scf,1819628.697,207.720170890411,1.0,400.0,,,,
3456,1003300.0,Celanese Acetate LLC - Manufacturing Processes,51071.0,GILES,325221.0,2017.0,Boiler 10,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1711840000.0,scf,1819628.697,207.720170890411,1.0,400.0,,,,
3457,1003300.0,Celanese Acetate LLC - Manufacturing Processes,51071.0,GILES COUNTY,325220.0,2017.0,Boiler 12,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1732760000.0,scf,1844589.438,210.5695705479452,1.0,400.0,,,,
3458,1003300.0,Celanese Acetate LLC - Manufacturing Processes,51071.0,GILES,325221.0,2017.0,Boiler 12,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1732760000.0,scf,1844589.438,210.5695705479452,1.0,400.0,,,,
3459,1003300.0,Celanese Acetate LLC - Manufacturing Processes,51071.0,GILES COUNTY,325220.0,2018.0,Boiler 12,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1899900000.0,scf,2085923.489,238.1191197488585,1.0,400.0,,,,
3460,1003300.0,Celanese Acetate LLC - Manufacturing Processes,51071.0,GILES,325221.0,2018.0,Boiler 12,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1899900000.0,scf,2085923.489,238.1191197488585,1.0,400.0,,,,
3461,1003300.0,Celanese Acetate LLC - Manufacturing Processes,51071.0,GILES COUNTY,325220.0,2018.0,Boiler 14,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1563280000.0,scf,1719562.536,196.2970931506849,1.0,400.0,,,,
3462,1003300.0,Celanese Acetate LLC - Manufacturing Processes,51071.0,GILES,325221.0,2018.0,Boiler 14,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1563280000.0,scf,1719562.536,196.2970931506849,1.0,400.0,,,,
3463,1007176.0,Hood Container Corporation,47085.0,HUMPHREYS,322130.0,2017.0,5000F,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),202711098.0,scf,215058.8732615674,24.55009968739354,1.0,527.0,,,,
3464,1007176.0,Hood Container Corporation,47085.0,HUMPHREYS,322130.0,2018.0,5000F,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),216355640.3,scf,227754.8624177931,25.99941351801291,1.0,527.0,,,,
3465,1000272.0,UCC South Charleston Plant,54039.0,Kanawha,325199.0,2018.0,Boiler 26,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),745241825.0,scf,853909.433771,97.47824586426941,1.0,352.0,,,,
3466,1000272.0,UCC South Charleston Plant,54039.0,Kanawha,325199.0,2016.0,Boiler 27,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),675964573.0,scf,827942.021257,94.51392936723745,1.0,353.0,,,,
3467,1000272.0,UCC South Charleston Plant,54039.0,Kanawha,325199.0,2018.0,Boiler 27,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),657812625.0,scf,752336.6143200002,85.88317515068495,1.0,353.0,,,,
3468,1000272.0,UCC South Charleston Plant,54039.0,Kanawha,325199.0,2016.0,Boiler 26,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),729217527.0,scf,891897.5854850002,101.8147928635845,1.0,352.0,,,,
3469,1006142.0,CYTEC INDUSTRIES INC,54073.0,PLEASANTS,325199.0,2015.0,Boiler 831 X,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),351084600.0,scf,372436.24255,42.51555280251142,1.0,97.9,,,,
3470,1006142.0,CYTEC INDUSTRIES INC,54073.0,PLEASANTS,325199.0,2016.0,Boiler 831 X,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),329913800.0,scf,353797.7580200001,40.38787192009134,1.0,97.9,,,,
3471,1006142.0,CYTEC INDUSTRIES INC,54073.0,PLEASANTS,325199.0,2015.0,Boiler 830 X,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),286224600.0,scf,305638.79236,34.89027310045662,1.0,97.9,,,,
3472,1006142.0,CYTEC INDUSTRIES INC,54073.0,PLEASANTS,325199.0,2016.0,Boiler 830 X,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),317186200.0,scf,340193.9999500001,38.83493150114156,1.0,97.9,,,,
3473,1006142.0,CYTEC INDUSTRIES INC,54073.0,PLEASANTS,325199.0,2018.0,Boiler 831 X,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),403780611.0,scf,431890.1483345159,49.30252834868903,1.0,97.9,,,,
3474,1006142.0,CYTEC INDUSTRIES INC,54073.0,PLEASANTS,325199.0,2018.0,Boiler 830 X,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),289094948.0,scf,309433.2209683,35.3234270511758,1.0,97.9,,,,
3475,1002565.0,SAN JOAQUIN REFINING CO INC,6029.0,KERN COUNTY,324110.0,2015.0,C-B Boiler Natural Gas,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),6600000.0,scf,6765.000000000001,0.7722602739726029,1.0,25.0,,,,
3476,1002565.0,SAN JOAQUIN REFINING CO INC,6029.0,KERN COUNTY,324110.0,2018.0,Wicks Boiler Natural Gas,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),55738000.0,scf,56732.25499999999,6.476284817351597,1.0,31.25,,,,
3477,1002565.0,SAN JOAQUIN REFINING CO INC,6029.0,KERN COUNTY,324110.0,2015.0,Wicks Boiler Natural Gas,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),112168000.0,scf,115019.5536939243,13.13008603811921,1.0,31.25,,,,
3478,1002565.0,SAN JOAQUIN REFINING CO INC,6029.0,KERN COUNTY,324110.0,2018.0,Unit 4 Standby Boiler,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),579000.0,scf,590.0009999999999,0.0673517123287671,1.0,12.6,,,,
3479,1002565.0,SAN JOAQUIN REFINING CO INC,6029.0,KERN COUNTY,324110.0,2016.0,Wicks Boiler Natural Gas,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),112824000.0,scf,115891.96,13.22967579908676,1.0,31.25,,,,
3480,1005051.0,Marquis Energy - Wisconsin  LLC,55057.0,JUNEAU COUNTY,325193.0,2016.0,Package Boiler,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),229003229.5,scf,242259.3456916653,27.65517644882023,1.0,60.0,,,,
3481,1002188.0,Trammo Nitrogen Products  Inc.,39061.0,HAMILTON COUNTY,325311.0,2017.0,B001,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),148100000.0,scf,158974.61,18.14778652968037,1.0,48.0,,,,
3482,1002188.0,Trammo Nitrogen Products  Inc.,39061.0,HAMILTON COUNTY,325311.0,2016.0,B001,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),139650000.0,scf,150268.36,17.15392237442922,1.0,48.0,,,,
3483,1002188.0,Trammo Nitrogen Products  Inc.,39061.0,HAMILTON COUNTY,325311.0,2018.0,B001,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),151786000.0,scf,162411.02,18.54007077625571,1.0,48.0,,,,
3484,1001826.0,The Dow Chemical Company,26111.0,MIDLAND,325199.0,2017.0,BLR_21 BOILER,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),5885900.0,scf,6342.9744,0.7240838356164384,1.0,357.0,,,,
3485,1001826.0,The Dow Chemical Company,26111.0,MIDLAND COUNTY,325320.0,2017.0,BLR_21 BOILER,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),5885900.0,scf,6342.9744,0.7240838356164384,1.0,357.0,,,,
3486,1001826.0,The Dow Chemical Company,26111.0,MIDLAND,325199.0,2018.0,BLR_21 BOILER,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),5443130.0,scf,5875.794300000001,0.6707527739726028,1.0,357.0,,,,
3487,1001826.0,The Dow Chemical Company,26111.0,MIDLAND COUNTY,325320.0,2018.0,BLR_21 BOILER,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),5443130.0,scf,5875.794300000001,0.6707527739726028,1.0,357.0,,,,
3488,1001826.0,The Dow Chemical Company,26111.0,MIDLAND,325199.0,2016.0,BLR_22 BOILER,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),14308000.0,scf,15095.294,1.723207077625571,1.0,357.0,,,,
3489,1001826.0,The Dow Chemical Company,26111.0,MIDLAND COUNTY,325320.0,2016.0,BLR_22 BOILER,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),14308000.0,scf,15095.294,1.723207077625571,1.0,357.0,,,,
3490,1001826.0,The Dow Chemical Company,26111.0,MIDLAND,325199.0,2018.0,BLR_22 BOILER,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),4664380.0,scf,5031.0145,0.5743167237442922,1.0,357.0,,,,
3491,1001826.0,The Dow Chemical Company,26111.0,MIDLAND COUNTY,325320.0,2018.0,BLR_22 BOILER,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),4664380.0,scf,5031.0145,0.5743167237442922,1.0,357.0,,,,
3492,1001826.0,The Dow Chemical Company,26111.0,MIDLAND,325199.0,2016.0,BLR_21 BOILER,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),23151000.0,scf,24435.994,2.78949703196347,1.0,357.0,,,,
3493,1001826.0,The Dow Chemical Company,26111.0,MIDLAND COUNTY,325320.0,2016.0,BLR_21 BOILER,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),23151000.0,scf,24435.994,2.78949703196347,1.0,357.0,,,,
3494,1001826.0,The Dow Chemical Company,26111.0,MIDLAND,325199.0,2017.0,BLR_22 BOILER,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),3507800.0,scf,3780.9875,0.4316195776255708,1.0,357.0,,,,
3495,1001826.0,The Dow Chemical Company,26111.0,MIDLAND COUNTY,325320.0,2017.0,BLR_22 BOILER,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),3507800.0,scf,3780.9875,0.4316195776255708,1.0,357.0,,,,
3496,1000961.0,DOMTAR PAPER CO LLC HAWESVILLE MILL,21091.0,HANCOCK COUNTY,322121.0,2014.0,BFB Boiler,BFB (Boiler  bubbling fluidized bed),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),721213000.0,scf,725454.9678999999,82.8144940525114,1.0,1050.0,,,,
3497,1007438.0,Eastman Chemical - Texas Operations,48203.0,Harrison,325199.0,2018.0,CP-52_15,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),283584631.0,scf,283284.542057,32.33841804303653,1.0,687.0,,,,
3498,1007438.0,Eastman Chemical - Texas Operations,48203.0,Harrison,325199.0,2017.0,CP-52_15,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),322992613.0,scf,329935.1486899999,37.6638297591324,1.0,687.0,,,,
3499,1012918.0,Iowa Fertilizer Company,19111.0,LEE COUNTY,325311.0,2018.0,Auxiliary Boiler A,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1069107000.0,scf,1104387.531,126.0716359589041,1.0,305.7,,,,
3500,1012918.0,Iowa Fertilizer Company,19111.0,LEE COUNTY,325311.0,2018.0,Auxiliary Boiler B,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1037665000.0,scf,1071907.945,122.3639206621005,1.0,305.7,,,,
3501,1001859.0,American Sugar Refining  Inc. - Baltimore Refinery,24510.0,BALTIMORE CITY,311312.0,2016.0,Boiler #6,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),462906384.0,scf,511293.256048,58.36681005114155,1.0,300.0,,,,
3502,1001859.0,American Sugar Refining  Inc. - Baltimore Refinery,24510.0,BALTIMORE CITY,311314.0,2016.0,Boiler #6,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),462906384.0,scf,511293.256048,58.36681005114155,1.0,300.0,,,,
3503,1001859.0,American Sugar Refining  Inc. - Baltimore Refinery,24510.0,BALTIMORE CITY,311312.0,2015.0,Boiler #6,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1271362640.0,scf,1379068.74832,157.4279393059361,1.0,300.0,,,,
3504,1001859.0,American Sugar Refining  Inc. - Baltimore Refinery,24510.0,BALTIMORE CITY,311314.0,2015.0,Boiler #6,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1271362640.0,scf,1379068.74832,157.4279393059361,1.0,300.0,,,,
3505,1001859.0,American Sugar Refining  Inc. - Baltimore Refinery,24510.0,BALTIMORE CITY,311312.0,2017.0,Boiler #6,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1074812672.0,scf,1150673.936828,131.3554722406393,1.0,300.0,,,,
3506,1001859.0,American Sugar Refining  Inc. - Baltimore Refinery,24510.0,BALTIMORE CITY,311314.0,2017.0,Boiler #6,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1074812672.0,scf,1150673.936828,131.3554722406393,1.0,300.0,,,,
3507,1003533.0,Borger Carbon Black Plant,48233.0,HUTCHINSON,325180.0,2018.0,B-6B,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),115822750.0,scf,120301.652396,13.73306534200913,1.0,378.0,,,,
3508,1003533.0,Borger Carbon Black Plant,48233.0,HUTCHINSON,325182.0,2018.0,B-6B,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),115822750.0,scf,120301.652396,13.73306534200913,1.0,378.0,,,,
3509,1008310.0,DIAMOND SHAMROCK REFINING VALERO,48297.0,LIVE OAK,324110.0,2016.0,54 F-2,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1480063256.0,scf,1439890.095520254,164.3710154703486,1.0,350.0,,,,
3510,1003048.0,SAPPI FINE PAPER (S.D. WARREN ) MILL,23025.0,SOMERSET,322121.0,2017.0,Hogged Fuel Boiler No.2,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1055453806.8,scf,1088106.80868875,124.2131060146975,1.0,1300.0,,,,
3511,1003048.0,SAPPI FINE PAPER (S.D. WARREN ) MILL,23025.0,SOMERSET,322121.0,2016.0,Hogged Fuel Boiler No.2,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),2266189044.97,scf,2337698.910181598,266.8606061851139,1.0,1300.0,,,,
3512,1003048.0,SAPPI FINE PAPER (S.D. WARREN ) MILL,23025.0,SOMERSET,322121.0,2018.0,Hogged Fuel Boiler No.2,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),933164473.44,scf,959867.3507180753,109.5738984837985,1.0,1300.0,,,,
3513,1000158.0,Ascend (Decatur Plant),1103.0,Morgan,325199.0,2018.0,X112 - Boiler R-2,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),32489000.0,scf,33861.98514,3.865523417808219,1.0,99.9,,,,
3514,1000158.0,Ascend (Decatur Plant),1103.0,Morgan,325199.0,2018.0,X109 - Boiler R-1,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),623443877.0,scf,649790.6764363,74.17701785802511,1.0,99.99,,,,
3515,1003689.0,Alon Bakersfield Refining,6029.0,KERN,324110.0,2014.0,GP-Area 2 Boilers,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),242867982.0,scf,238560.290517,27.23290987636986,1.0,200.0,,,,
3516,1003689.0,Alon Bakersfield Refining,6029.0,KERN,324110.0,2015.0,GP-Area 2 Boilers,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),274868631.0,scf,267110.479103775,30.49206382463185,1.0,200.0,,,,
3517,1007137.0,LCY ELASTOMERS,48201.0,HARRIS,325212.0,2017.0,GP-BOILER,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),548680278.0,scf,560074.7847098161,63.93547770660001,1.0,79.0,,,,
3518,1002346.0,JBS/Swift Pork Company,17017.0,CASS,311611.0,2015.0,GP- three boilers,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),539104195.01051,scf,534493.2684808107,61.0152132968962,1.0,63.0,,,,
3519,1002346.0,JBS/Swift Pork Company,17017.0,CASS,311611.0,2016.0,GP- three boilers,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),505413926.2996,scf,492454.3166567526,56.21624619369322,1.0,63.0,,,,
3520,1007717.0,CARESTREAM HEALTH INC.,8123.0,WELD COUNTY,325992.0,2015.0,GP-C70 Boilers,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),541477413.6,scf,583558.5200155603,66.61626940816899,1.0,205.0,,,,
3521,1006803.0,INTERNATIONAL PAPER SAVANNA MILL,13051.0,CHATHAM COUNTY,322130.0,2018.0,PB13,PCT (Pulverized coal  tangentially-fired),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),4821468000.0,scf,4958816.493999999,566.0749422374428,1.0,1179.4,,,,
3522,1002867.0,ANHEUSER BUSCH INC. - L.A. BREWERY,6037.0,LOS ANGELES COUNTY,312120.0,2015.0,GP-Boilers & Wtr Heater,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),682730830.34,scf,702656.6992372156,80.21195196771868,1.0,147.0,,,,
3523,1002867.0,ANHEUSER BUSCH INC. - L.A. BREWERY,6037.0,LOS ANGELES COUNTY,312120.0,2018.0,GP-Boilers & Wtr Heater,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),634039948.72,scf,654686.5430688297,74.73590674301708,1.0,147.0,,,,
3524,1003304.0,PPG INDUSTRIES  INC.,39129.0,PICKAWAY COUNTY,325211.0,2018.0,GP-PPGCIRC,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),317600000.0,scf,338881.8804,38.68514616438356,1.0,68.8,,,,
3525,1003304.0,PPG INDUSTRIES  INC.,39129.0,PICKAWAY COUNTY,325211.0,2016.0,GP-PPGCIRC,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),293620000.0,scf,318849.8277,36.39838215753425,1.0,68.8,,,,
3526,1003304.0,PPG INDUSTRIES  INC.,39129.0,PICKAWAY COUNTY,325211.0,2017.0,GP-PPGCIRC,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),294031000.0,scf,318891.4512,36.40313369863014,1.0,68.8,,,,
3527,1003304.0,PPG INDUSTRIES  INC.,39129.0,PICKAWAY COUNTY,325211.0,2015.0,GP-PPGCIRC,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),292559000.0,scf,316861.9131,36.17145126712329,1.0,68.8,,,,
3528,1005536.0,STD STEEL BURNHAM PLT,42087.0,MIFFLIN COUNTY,331111.0,2017.0,GP-40A,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),370300000.0,scf,38956.44,4.447082191780822,1.0,13.8,,,,
3529,1005536.0,STD STEEL BURNHAM PLT,42087.0,MIFFLIN COUNTY,331110.0,2017.0,GP-40A,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),370300000.0,scf,38956.44,4.447082191780822,1.0,13.8,,,,
3530,1005536.0,STD STEEL BURNHAM PLT,42087.0,MIFFLIN COUNTY,331111.0,2018.0,GP-40A,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),208400000.0,scf,21823.67,2.491286529680365,1.0,13.8,,,,
3531,1005536.0,STD STEEL BURNHAM PLT,42087.0,MIFFLIN COUNTY,331110.0,2018.0,GP-40A,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),208400000.0,scf,21823.67,2.491286529680365,1.0,13.8,,,,
3532,1005536.0,STD STEEL BURNHAM PLT,42087.0,MIFFLIN COUNTY,331111.0,2018.0,GP-39,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),344100000.0,scf,36033.31,4.113391552511415,1.0,6.0,,,,
3533,1005536.0,STD STEEL BURNHAM PLT,42087.0,MIFFLIN COUNTY,331110.0,2018.0,GP-39,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),344100000.0,scf,36033.31,4.113391552511415,1.0,6.0,,,,
3534,1001281.0,Pratt & Whitney  East Hartford,9003.0,Hartford,336412.0,2015.0,GP-1,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),259480.0,scf,266.704653,0.03044573664383561,1.0,0.25,,,,
3535,1001281.0,Pratt & Whitney  East Hartford,9003.0,Hartford,336412.0,2016.0,GP-1,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),209900.0,scf,215.54182,0.02460523059360731,1.0,0.25,,,,
3536,1000186.0,Procter & Gamble Company - Ivorydale,39061.0,Hamilton,325611.0,2016.0,GP-GPDF,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),577400.0,scf,609.2226400000002,0.06954596347031965,1.0,1.2,,,,
3537,1000186.0,Procter & Gamble Company - Ivorydale,39061.0,Hamilton,325611.0,2018.0,GP-GPDF,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),574000.0,scf,615.4851999999998,0.07026086757990867,1.0,0.4,,,,
3538,1000186.0,Procter & Gamble Company - Ivorydale,39061.0,Hamilton,325611.0,2017.0,GP-GPDF,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),520000.0,scf,559.0413000000001,0.06381750000000001,1.0,1.2,,,,
3539,1001995.0,SAPPI CLOQUET LLC,27017.0,CARLTON,322121.0,2016.0,Other,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),310509990.0,scf,318862.708731,36.39985259486301,1.0,40.0,,,,
3540,1001995.0,SAPPI CLOQUET LLC,27017.0,CARLTON,322121.0,2017.0,Other,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),288437525.0,scf,295311.279658275,33.71133329432363,1.0,40.0,,,,
3541,1001995.0,SAPPI CLOQUET LLC,27017.0,CARLTON,322121.0,2015.0,Other,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),210303149.0,scf,215244.6719855029,24.57130958738618,1.0,40.0,,,,
3542,1000256.0,WestRock Virginia  Covington,51005.0,Alleghany,322130.0,2017.0,GP-01,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),525530000.0,scf,547981.6932776946,62.55498781708843,1.0,100.0,,,,
3543,1004632.0,Kohler Co.,55117.0,SHEBOYGAN COUNTY,331511.0,2018.0,GP-1,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1043339100.0,scf,1092719.9178,124.7397166438356,1.0,144.0,,,,
3544,1004632.0,Kohler Co.,55117.0,SHEBOYGAN COUNTY,331511.0,2017.0,GP-1,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1056423600.0,scf,1114892.947035,127.270884364726,1.0,144.0,,,,
3545,1004632.0,Kohler Co.,55117.0,SHEBOYGAN COUNTY,331511.0,2015.0,GP-1,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1003453910.0,scf,1057954.5519208,120.7710675708676,1.0,144.0,,,,
3546,1002305.0,WESTROCK TEXAS  L.P.,48241.0,JASPER COUNTY,322130.0,2018.0,GP-Paper Machines,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),600083500.3,scf,614049.3088879145,70.09695306939663,1.0,100.0,,,,
3547,1002305.0,WESTROCK TEXAS  L.P.,48241.0,JASPER COUNTY,322130.0,2017.0,GP-Paper Machines,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),494524013.3943099,scf,512798.0943828808,58.5385952491873,1.0,100.0,,,,
